CandidateID,JobID,Skill Match %,Experience Fit %,Final Match Score
360,86,33.33,100.0,53.33
361,86,33.33,100.0,53.33
777,93,33.33,100.0,53.33
784,93,33.33,100.0,53.33
581,144,33.33,100.0,53.33
583,144,33.33,100.0,53.33
586,144,33.33,100.0,53.33
562,144,33.33,100.0,53.33
386,86,33.33,100.0,53.33
392,86,33.33,100.0,53.33
393,86,33.33,100.0,53.33
398,86,33.33,100.0,53.33
682,93,33.33,100.0,53.33
687,93,33.33,100.0,53.33
689,93,33.33,100.0,53.33
657,93,33.33,100.0,53.33
660,93,33.33,100.0,53.33
670,93,33.33,100.0,53.33
671,93,33.33,100.0,53.33
649,93,33.33,100.0,53.33
419,86,33.33,100.0,53.33
421,86,33.33,100.0,53.33
423,86,33.33,100.0,53.33
690,93,33.33,100.0,53.33
696,93,33.33,100.0,53.33
699,93,33.33,100.0,53.33
700,93,33.33,100.0,53.33
679,93,33.33,100.0,53.33
708,93,33.33,100.0,53.33
710,93,33.33,100.0,53.33
451,86,33.33,100.0,53.33
457,86,33.33,100.0,53.33
459,86,33.33,100.0,53.33
449,86,33.33,100.0,53.33
432,86,33.33,100.0,53.33
435,86,33.33,100.0,53.33
838,37,33.33,100.0,53.33
823,37,33.33,100.0,53.33
414,86,33.33,100.0,53.33
400,86,33.33,100.0,53.33
401,86,33.33,100.0,53.33
703,93,33.33,100.0,53.33
706,93,33.33,100.0,53.33
707,93,33.33,100.0,53.33
651,144,33.33,100.0,53.33
288,5,33.33,100.0,53.33
290,5,33.33,100.0,53.33
294,5,33.33,100.0,53.33
295,5,33.33,100.0,53.33
624,144,33.33,100.0,53.33
625,144,33.33,100.0,53.33
627,144,33.33,100.0,53.33
237,5,33.33,100.0,53.33
239,5,33.33,100.0,53.33
241,5,33.33,100.0,53.33
246,5,33.33,100.0,53.33
629,144,33.33,100.0,53.33
633,144,33.33,100.0,53.33
645,144,33.33,100.0,53.33
648,144,33.33,100.0,53.33
210,5,33.33,100.0,53.33
216,5,33.33,100.0,53.33
251,5,33.33,100.0,53.33
253,5,33.33,100.0,53.33
255,5,33.33,100.0,53.33
257,5,33.33,100.0,53.33
260,5,33.33,100.0,53.33
655,144,33.33,100.0,53.33
650,93,33.33,100.0,53.33
652,93,33.33,100.0,53.33
655,93,33.33,100.0,53.33
656,93,33.33,100.0,53.33
626,93,33.33,100.0,53.33
627,93,33.33,100.0,53.33
633,93,33.33,100.0,53.33
635,93,33.33,100.0,53.33
515,86,33.33,100.0,53.33
520,86,33.33,100.0,53.33
793,37,33.33,100.0,53.33
794,37,33.33,100.0,53.33
795,37,33.33,100.0,53.33
802,37,33.33,100.0,53.33
803,37,33.33,100.0,53.33
784,37,33.33,100.0,53.33
617,93,33.33,100.0,53.33
618,93,33.33,100.0,53.33
619,93,33.33,100.0,53.33
620,93,33.33,100.0,53.33
621,93,33.33,100.0,53.33
611,93,33.33,100.0,53.33
612,93,33.33,100.0,53.33
613,93,33.33,100.0,53.33
640,93,33.33,100.0,53.33
502,86,33.33,100.0,53.33
489,86,33.33,100.0,53.33
490,86,33.33,100.0,53.33
481,86,33.33,100.0,53.33
466,86,33.33,100.0,53.33
471,86,33.33,100.0,53.33
473,86,33.33,100.0,53.33
270,5,33.33,100.0,53.33
274,5,33.33,100.0,53.33
276,5,33.33,100.0,53.33
281,5,33.33,100.0,53.33
617,144,33.33,100.0,53.33
619,144,33.33,100.0,53.33
621,144,33.33,100.0,53.33
622,144,33.33,100.0,53.33
562,86,33.33,100.0,53.33
565,86,33.33,100.0,53.33
543,86,33.33,100.0,53.33
544,86,33.33,100.0,53.33
529,86,33.33,100.0,53.33
535,86,33.33,100.0,53.33
521,86,33.33,100.0,53.33
523,86,33.33,100.0,53.33
570,93,33.33,100.0,53.33
572,93,33.33,100.0,53.33
578,93,33.33,100.0,53.33
552,93,33.33,100.0,53.33
559,93,33.33,100.0,53.33
556,86,33.33,100.0,53.33
557,86,33.33,100.0,53.33
561,86,33.33,100.0,53.33
604,93,33.33,100.0,53.33
607,93,33.33,100.0,53.33
610,93,33.33,100.0,53.33
579,93,33.33,100.0,53.33
587,93,33.33,100.0,53.33
589,93,33.33,100.0,53.33
568,93,33.33,100.0,53.33
569,93,33.33,100.0,53.33
787,37,33.33,100.0,53.33
788,37,33.33,100.0,53.33
790,37,33.33,100.0,53.33
506,86,33.33,100.0,53.33
509,86,33.33,100.0,53.33
510,86,33.33,100.0,53.33
595,93,33.33,100.0,53.33
598,93,33.33,100.0,53.33
752,37,33.33,100.0,53.33
754,37,33.33,100.0,53.33
570,86,33.33,100.0,53.33
574,86,33.33,100.0,53.33
745,37,33.33,100.0,53.33
486,93,33.33,100.0,53.33
473,93,33.33,100.0,53.33
480,93,33.33,100.0,53.33
510,93,33.33,100.0,53.33
492,93,33.33,100.0,53.33
756,37,33.33,100.0,53.33
757,37,33.33,100.0,53.33
758,37,33.33,100.0,53.33
762,37,33.33,100.0,53.33
747,37,33.33,100.0,53.33
748,37,33.33,100.0,53.33
536,93,33.33,100.0,53.33
544,93,33.33,100.0,53.33
520,93,33.33,100.0,53.33
524,93,33.33,100.0,53.33
527,93,33.33,100.0,53.33
495,93,33.33,100.0,53.33
498,93,33.33,100.0,53.33
509,93,33.33,100.0,53.33
528,86,33.33,100.0,53.33
545,93,33.33,100.0,53.33
546,93,33.33,100.0,53.33
548,93,33.33,100.0,53.33
551,93,33.33,100.0,53.33
528,93,33.33,100.0,53.33
530,93,33.33,100.0,53.33
531,93,33.33,100.0,53.33
449,93,33.33,100.0,53.33
450,93,33.33,100.0,53.33
456,93,33.33,100.0,53.33
459,93,33.33,100.0,53.33
460,93,33.33,100.0,53.33
433,93,33.33,100.0,53.33
438,93,33.33,100.0,53.33
445,93,33.33,100.0,53.33
588,86,33.33,100.0,53.33
461,93,33.33,100.0,53.33
463,93,33.33,100.0,53.33
464,93,33.33,100.0,53.33
469,93,33.33,100.0,53.33
470,93,33.33,100.0,53.33
472,93,33.33,100.0,53.33
448,93,33.33,100.0,53.33
593,86,33.33,100.0,53.33
597,86,33.33,100.0,53.33
598,86,33.33,100.0,53.33
601,86,33.33,100.0,53.33
602,86,33.33,100.0,53.33
603,86,33.33,100.0,53.33
582,86,33.33,100.0,53.33
584,86,33.33,100.0,53.33
481,93,33.33,100.0,53.33
482,93,33.33,100.0,53.33
483,93,33.33,100.0,53.33
619,86,33.33,100.0,53.33
622,86,33.33,100.0,53.33
624,86,33.33,100.0,53.33
606,86,33.33,100.0,53.33
618,86,33.33,100.0,53.33
666,144,33.33,100.0,53.33
670,144,33.33,100.0,53.33
672,144,33.33,100.0,53.33
674,144,33.33,100.0,53.33
675,144,33.33,100.0,53.33
678,144,33.33,100.0,53.33
226,5,33.33,100.0,53.33
229,5,33.33,100.0,53.33
182,5,33.33,100.0,53.33
184,5,33.33,100.0,53.33
683,144,33.33,100.0,53.33
684,144,33.33,100.0,53.33
687,144,33.33,100.0,53.33
169,5,33.33,100.0,53.33
170,5,33.33,100.0,53.33
664,144,33.33,100.0,53.33
725,37,33.33,100.0,53.33
689,144,33.33,100.0,53.33
700,144,33.33,100.0,53.33
702,144,33.33,100.0,53.33
172,5,33.33,100.0,53.33
173,5,33.33,100.0,53.33
175,5,33.33,100.0,53.33
176,5,33.33,100.0,53.33
447,93,33.33,100.0,53.33
432,93,33.33,100.0,53.33
736,37,33.33,100.0,53.33
740,37,33.33,100.0,53.33
741,37,33.33,100.0,53.33
645,86,33.33,100.0,53.33
732,37,33.33,100.0,53.33
718,37,33.33,100.0,53.33
388,93,33.33,100.0,53.33
389,93,33.33,100.0,53.33
368,93,33.33,100.0,53.33
374,93,33.33,100.0,53.33
359,93,33.33,100.0,53.33
363,93,33.33,100.0,53.33
344,93,33.33,100.0,53.33
345,93,33.33,100.0,53.33
672,86,33.33,100.0,53.33
675,86,33.33,100.0,53.33
678,86,33.33,100.0,53.33
655,86,33.33,100.0,53.33
658,86,33.33,100.0,53.33
663,86,33.33,100.0,53.33
647,86,33.33,100.0,53.33
385,93,33.33,100.0,53.33
413,93,33.33,100.0,53.33
395,93,33.33,100.0,53.33
400,93,33.33,100.0,53.33
402,93,33.33,100.0,53.33
390,93,33.33,100.0,53.33
680,86,33.33,100.0,53.33
691,86,33.33,100.0,53.33
668,86,33.33,100.0,53.33
657,144,33.33,100.0,53.33
661,144,33.33,100.0,53.33
204,5,33.33,100.0,53.33
631,86,33.33,100.0,53.33
638,86,33.33,100.0,53.33
423,93,33.33,100.0,53.33
408,93,33.33,100.0,53.33
409,93,33.33,100.0,53.33
306,93,33.33,100.0,53.33
307,93,33.33,100.0,53.33
284,93,33.33,100.0,53.33
286,93,33.33,100.0,53.33
290,93,33.33,100.0,53.33
296,93,33.33,100.0,53.33
270,93,33.33,100.0,53.33
271,93,33.33,100.0,53.33
697,86,33.33,100.0,53.33
308,93,33.33,100.0,53.33
312,93,33.33,100.0,53.33
315,93,33.33,100.0,53.33
316,93,33.33,100.0,53.33
297,93,33.33,100.0,53.33
300,93,33.33,100.0,53.33
304,93,33.33,100.0,53.33
707,86,33.33,100.0,53.33
710,86,33.33,100.0,53.33
699,37,33.33,100.0,53.33
701,37,33.33,100.0,53.33
703,86,33.33,100.0,53.33
680,37,33.33,100.0,53.33
685,37,33.33,100.0,53.33
695,86,33.33,100.0,53.33
346,93,33.33,100.0,53.33
349,93,33.33,100.0,53.33
356,93,33.33,100.0,53.33
334,93,33.33,100.0,53.33
341,93,33.33,100.0,53.33
704,86,33.33,100.0,53.33
705,86,33.33,100.0,53.33
706,86,33.33,100.0,53.33
238,93,33.33,100.0,53.33
216,93,33.33,100.0,53.33
217,93,33.33,100.0,53.33
223,93,33.33,100.0,53.33
226,93,33.33,100.0,53.33
205,93,33.33,100.0,53.33
206,93,33.33,100.0,53.33
209,93,33.33,100.0,53.33
241,93,33.33,100.0,53.33
242,93,33.33,100.0,53.33
252,93,33.33,100.0,53.33
253,93,33.33,100.0,53.33
254,93,33.33,100.0,53.33
229,93,33.33,100.0,53.33
235,93,33.33,100.0,53.33
237,93,33.33,100.0,53.33
740,86,33.33,100.0,53.33
720,86,33.33,100.0,53.33
721,86,33.33,100.0,53.33
714,86,33.33,100.0,53.33
718,86,33.33,100.0,53.33
265,93,33.33,100.0,53.33
267,93,33.33,100.0,53.33
261,93,33.33,100.0,53.33
273,93,33.33,100.0,53.33
274,93,33.33,100.0,53.33
277,93,33.33,100.0,53.33
279,93,33.33,100.0,53.33
281,93,33.33,100.0,53.33
747,86,33.33,100.0,53.33
734,86,33.33,100.0,53.33
735,86,33.33,100.0,53.33
726,144,33.33,100.0,53.33
730,144,33.33,100.0,53.33
734,144,33.33,100.0,53.33
706,144,33.33,100.0,53.33
707,144,33.33,100.0,53.33
709,144,33.33,100.0,53.33
712,144,33.33,100.0,53.33
713,144,33.33,100.0,53.33
738,144,33.33,100.0,53.33
740,144,33.33,100.0,53.33
741,144,33.33,100.0,53.33
744,144,33.33,100.0,53.33
747,144,33.33,100.0,53.33
720,144,33.33,100.0,53.33
721,144,33.33,100.0,53.33
722,144,33.33,100.0,53.33
146,5,33.33,100.0,53.33
147,5,33.33,100.0,53.33
149,5,33.33,100.0,53.33
750,144,33.33,100.0,53.33
751,144,33.33,100.0,53.33
137,5,33.33,100.0,53.33
736,144,33.33,100.0,53.33
737,144,33.33,100.0,53.33
210,93,33.33,100.0,53.33
213,93,33.33,100.0,53.33
760,144,33.33,100.0,53.33
154,5,33.33,100.0,53.33
157,5,33.33,100.0,53.33
160,5,33.33,100.0,53.33
162,5,33.33,100.0,53.33
143,5,33.33,100.0,53.33
787,86,33.33,100.0,53.33
788,86,33.33,100.0,53.33
790,86,33.33,100.0,53.33
793,86,33.33,100.0,53.33
779,86,33.33,100.0,53.33
780,86,33.33,100.0,53.33
784,86,33.33,100.0,53.33
181,93,33.33,100.0,53.33
762,86,33.33,100.0,53.33
648,37,33.33,100.0,53.33
203,93,33.33,100.0,53.33
198,93,33.33,100.0,53.33
812,86,33.33,100.0,53.33
799,86,33.33,100.0,53.33
804,86,33.33,100.0,53.33
785,86,33.33,100.0,53.33
670,37,33.33,100.0,53.33
673,37,33.33,100.0,53.33
674,37,33.33,100.0,53.33
678,37,33.33,100.0,53.33
652,37,33.33,100.0,53.33
655,37,33.33,100.0,53.33
668,37,33.33,100.0,53.33
761,86,33.33,100.0,53.33
714,144,33.33,100.0,53.33
716,144,33.33,100.0,53.33
679,37,33.33,100.0,53.33
768,86,33.33,100.0,53.33
769,86,33.33,100.0,53.33
770,86,33.33,100.0,53.33
771,86,33.33,100.0,53.33
774,86,33.33,100.0,53.33
619,37,33.33,100.0,53.33
624,37,33.33,100.0,53.33
625,37,33.33,100.0,53.33
627,37,33.33,100.0,53.33
629,37,33.33,100.0,53.33
827,86,33.33,100.0,53.33
617,37,33.33,100.0,53.33
123,93,33.33,100.0,53.33
158,93,33.33,100.0,53.33
137,93,33.33,100.0,53.33
138,93,33.33,100.0,53.33
140,93,33.33,100.0,53.33
643,37,33.33,100.0,53.33
647,37,33.33,100.0,53.33
636,37,33.33,100.0,53.33
640,37,33.33,100.0,53.33
177,93,33.33,100.0,53.33
163,93,33.33,100.0,53.33
164,93,33.33,100.0,53.33
165,93,33.33,100.0,53.33
167,93,33.33,100.0,53.33
147,93,33.33,100.0,53.33
150,93,33.33,100.0,53.33
153,93,33.33,100.0,53.33
186,93,33.33,100.0,53.33
188,93,33.33,100.0,53.33
189,93,33.33,100.0,53.33
190,93,33.33,100.0,53.33
191,93,33.33,100.0,53.33
169,93,33.33,100.0,53.33
173,93,33.33,100.0,53.33
175,93,33.33,100.0,53.33
843,86,33.33,100.0,53.33
844,86,33.33,100.0,53.33
72,93,33.33,100.0,53.33
73,93,33.33,100.0,53.33
75,93,33.33,100.0,53.33
77,93,33.33,100.0,53.33
70,93,33.33,100.0,53.33
53,93,33.33,100.0,53.33
865,86,33.33,100.0,53.33
873,86,33.33,100.0,53.33
874,86,33.33,100.0,53.33
849,86,33.33,100.0,53.33
851,86,33.33,100.0,53.33
854,86,33.33,100.0,53.33
864,86,33.33,100.0,53.33
840,86,33.33,100.0,53.33
103,93,33.33,100.0,53.33
104,93,33.33,100.0,53.33
105,93,33.33,100.0,53.33
85,93,33.33,100.0,53.33
90,93,33.33,100.0,53.33
91,93,33.33,100.0,53.33
877,86,33.33,100.0,53.33
880,86,33.33,100.0,53.33
131,93,33.33,100.0,53.33
132,93,33.33,100.0,53.33
135,93,33.33,100.0,53.33
110,93,33.33,100.0,53.33
112,93,33.33,100.0,53.33
117,93,33.33,100.0,53.33
118,93,33.33,100.0,53.33
102,93,33.33,100.0,53.33
776,144,33.33,100.0,53.33
777,144,33.33,100.0,53.33
779,144,33.33,100.0,53.33
780,144,33.33,100.0,53.33
781,144,33.33,100.0,53.33
783,144,33.33,100.0,53.33
104,5,33.33,100.0,53.33
762,144,33.33,100.0,53.33
791,144,33.33,100.0,53.33
794,144,33.33,100.0,53.33
106,5,33.33,100.0,53.33
117,5,33.33,100.0,53.33
119,5,33.33,100.0,53.33
124,5,33.33,100.0,53.33
129,5,33.33,100.0,53.33
774,144,33.33,100.0,53.33
49,93,33.33,100.0,53.33
18,93,33.33,100.0,53.33
23,93,33.33,100.0,53.33
27,93,33.33,100.0,53.33
28,93,33.33,100.0,53.33
29,93,33.33,100.0,53.33
130,5,33.33,100.0,53.33
788,144,33.33,100.0,53.33
57,93,33.33,100.0,53.33
58,93,33.33,100.0,53.33
61,93,33.33,100.0,53.33
30,93,33.33,100.0,53.33
33,93,33.33,100.0,53.33
38,93,33.33,100.0,53.33
39,93,33.33,100.0,53.33
43,93,33.33,100.0,53.33
565,37,33.33,100.0,53.33
98,5,33.33,100.0,53.33
99,5,33.33,100.0,53.33
102,5,33.33,100.0,53.33
816,144,33.33,100.0,53.33
819,144,33.33,100.0,53.33
820,144,33.33,100.0,53.33
80,5,33.33,100.0,53.33
888,86,33.33,100.0,53.33
584,37,33.33,100.0,53.33
1,93,33.33,100.0,53.33
4,93,33.33,100.0,53.33
582,37,33.33,100.0,53.33
935,86,33.33,100.0,53.33
936,86,33.33,100.0,53.33
937,86,33.33,100.0,53.33
898,86,33.33,100.0,53.33
904,86,33.33,100.0,53.33
907,86,33.33,100.0,53.33
605,37,33.33,100.0,53.33
610,37,33.33,100.0,53.33
591,37,33.33,100.0,53.33
592,37,33.33,100.0,53.33
593,37,33.33,100.0,53.33
763,144,33.33,100.0,53.33
771,144,33.33,100.0,53.33
773,144,33.33,100.0,53.33
752,144,33.33,100.0,53.33
755,144,33.33,100.0,53.33
758,144,33.33,100.0,53.33
759,144,33.33,100.0,53.33
12,93,33.33,100.0,53.33
528,37,33.33,100.0,53.33
955,86,33.33,100.0,53.33
521,37,33.33,100.0,53.33
946,86,33.33,100.0,53.33
949,86,33.33,100.0,53.33
994,86,33.33,100.0,53.33
1000,86,33.33,100.0,53.33
991,86,33.33,100.0,53.33
557,37,33.33,100.0,53.33
559,37,33.33,100.0,53.33
913,86,33.33,100.0,53.33
538,37,33.33,100.0,53.33
544,37,33.33,100.0,53.33
523,37,33.33,100.0,53.33
524,37,33.33,100.0,53.33
527,37,33.33,100.0,53.33
74,5,33.33,100.0,53.33
76,5,33.33,100.0,53.33
797,144,33.33,100.0,53.33
799,144,33.33,100.0,53.33
800,144,33.33,100.0,53.33
802,144,33.33,100.0,53.33
804,144,33.33,100.0,53.33
571,37,33.33,100.0,53.33
84,5,33.33,100.0,53.33
85,5,33.33,100.0,53.33
87,5,33.33,100.0,53.33
90,5,33.33,100.0,53.33
807,144,33.33,100.0,53.33
811,144,33.33,100.0,53.33
812,144,33.33,100.0,53.33
815,144,33.33,100.0,53.33
49,5,33.33,100.0,53.33
834,144,33.33,100.0,53.33
837,144,33.33,100.0,53.33
838,144,33.33,100.0,53.33
841,144,33.33,100.0,53.33
842,144,33.33,100.0,53.33
828,144,33.33,100.0,53.33
830,144,33.33,100.0,53.33
61,5,33.33,100.0,53.33
843,144,33.33,100.0,53.33
844,144,33.33,100.0,53.33
846,144,33.33,100.0,53.33
847,144,33.33,100.0,53.33
43,5,33.33,100.0,53.33
45,5,33.33,100.0,53.33
46,5,33.33,100.0,53.33
876,144,33.33,100.0,53.33
10,5,33.33,100.0,53.33
851,144,33.33,100.0,53.33
862,144,33.33,100.0,53.33
50,5,33.33,100.0,53.33
54,5,33.33,100.0,53.33
55,5,33.33,100.0,53.33
58,5,33.33,100.0,53.33
970,86,33.33,100.0,53.33
980,86,33.33,100.0,53.33
32,5,33.33,100.0,53.33
35,5,33.33,100.0,53.33
36,5,33.33,100.0,53.33
37,5,33.33,100.0,53.33
863,144,33.33,100.0,53.33
870,144,33.33,100.0,53.33
960,86,33.33,100.0,53.33
961,86,33.33,100.0,53.33
955,144,33.33,100.0,53.33
956,144,33.33,100.0,53.33
958,144,33.33,100.0,53.33
945,144,33.33,100.0,53.33
947,144,33.33,100.0,53.33
948,144,33.33,100.0,53.33
880,144,33.33,100.0,53.33
882,144,33.33,100.0,53.33
884,144,33.33,100.0,53.33
887,144,33.33,100.0,53.33
889,144,33.33,100.0,53.33
891,144,33.33,100.0,53.33
14,5,33.33,100.0,53.33
28,5,33.33,100.0,53.33
917,144,33.33,100.0,53.33
918,144,33.33,100.0,53.33
920,144,33.33,100.0,53.33
892,144,33.33,100.0,53.33
895,144,33.33,100.0,53.33
904,144,33.33,100.0,53.33
905,144,33.33,100.0,53.33
38,5,33.33,100.0,53.33
832,144,33.33,100.0,53.33
833,144,33.33,100.0,53.33
924,144,33.33,100.0,53.33
925,144,33.33,100.0,53.33
926,144,33.33,100.0,53.33
927,144,33.33,100.0,53.33
929,144,33.33,100.0,53.33
914,144,33.33,100.0,53.33
1000,144,33.33,100.0,53.33
4,145,33.33,100.0,53.33
7,145,33.33,100.0,53.33
8,145,33.33,100.0,53.33
979,144,33.33,100.0,53.33
980,144,33.33,100.0,53.33
981,144,33.33,100.0,53.33
983,144,33.33,100.0,53.33
514,37,33.33,100.0,53.33
515,37,33.33,100.0,53.33
519,37,33.33,100.0,53.33
497,37,33.33,100.0,53.33
508,37,33.33,100.0,53.33
14,145,33.33,100.0,53.33
994,144,33.33,100.0,53.33
997,144,33.33,100.0,53.33
935,144,33.33,100.0,53.33
936,144,33.33,100.0,53.33
938,144,33.33,100.0,53.33
939,144,33.33,100.0,53.33
940,144,33.33,100.0,53.33
943,144,33.33,100.0,53.33
921,144,33.33,100.0,53.33
922,144,33.33,100.0,53.33
949,144,33.33,100.0,53.33
1,5,33.33,100.0,53.33
2,5,33.33,100.0,53.33
4,5,33.33,100.0,53.33
6,5,33.33,100.0,53.33
7,5,33.33,100.0,53.33
931,144,33.33,100.0,53.33
934,144,33.33,100.0,53.33
24,145,33.33,100.0,53.33
373,74,33.33,100.0,53.33
379,74,33.33,100.0,53.33
35,145,33.33,100.0,53.33
162,145,33.33,100.0,53.33
140,145,33.33,100.0,53.33
108,117,33.33,100.0,53.33
135,145,33.33,100.0,53.33
54,145,33.33,100.0,53.33
63,145,33.33,100.0,53.33
64,145,33.33,100.0,53.33
43,145,33.33,100.0,53.33
44,145,33.33,100.0,53.33
45,145,33.33,100.0,53.33
46,145,33.33,100.0,53.33
48,145,33.33,100.0,53.33
954,144,33.33,100.0,53.33
77,145,33.33,100.0,53.33
110,117,33.33,100.0,53.33
80,145,33.33,100.0,53.33
65,145,33.33,100.0,53.33
66,145,33.33,100.0,53.33
70,145,33.33,100.0,53.33
52,145,33.33,100.0,53.33
987,144,33.33,100.0,53.33
991,144,33.33,100.0,53.33
968,144,33.33,100.0,53.33
969,144,33.33,100.0,53.33
971,144,33.33,100.0,53.33
972,144,33.33,100.0,53.33
973,144,33.33,100.0,53.33
975,144,33.33,100.0,53.33
208,145,33.33,100.0,53.33
209,145,33.33,100.0,53.33
113,117,33.33,100.0,53.33
101,117,33.33,100.0,53.33
196,145,33.33,100.0,53.33
199,145,33.33,100.0,53.33
181,145,33.33,100.0,53.33
185,145,33.33,100.0,53.33
472,37,33.33,100.0,53.33
459,37,33.33,100.0,53.33
450,37,33.33,100.0,53.33
452,37,33.33,100.0,53.33
453,37,33.33,100.0,53.33
228,145,33.33,100.0,53.33
203,145,33.33,100.0,53.33
205,145,33.33,100.0,53.33
76,145,33.33,100.0,53.33
481,37,33.33,100.0,53.33
484,37,33.33,100.0,53.33
461,37,33.33,100.0,53.33
462,37,33.33,100.0,53.33
464,37,33.33,100.0,53.33
467,37,33.33,100.0,53.33
469,37,33.33,100.0,53.33
124,145,33.33,100.0,53.33
91,117,33.33,100.0,53.33
112,145,33.33,100.0,53.33
99,145,33.33,100.0,53.33
101,145,33.33,100.0,53.33
91,145,33.33,100.0,53.33
92,145,33.33,100.0,53.33
97,145,33.33,100.0,53.33
139,117,33.33,100.0,53.33
125,117,33.33,100.0,53.33
358,145,33.33,100.0,53.33
359,145,33.33,100.0,53.33
360,145,33.33,100.0,53.33
130,117,33.33,100.0,53.33
342,145,33.33,100.0,53.33
346,145,33.33,100.0,53.33
260,145,33.33,100.0,53.33
266,145,33.33,100.0,53.33
249,145,33.33,100.0,53.33
253,145,33.33,100.0,53.33
255,145,33.33,100.0,53.33
236,145,33.33,100.0,53.33
454,37,33.33,100.0,53.33
432,37,33.33,100.0,53.33
303,145,33.33,100.0,53.33
286,145,33.33,100.0,53.33
293,145,33.33,100.0,53.33
271,145,33.33,100.0,53.33
276,145,33.33,100.0,53.33
131,117,33.33,100.0,53.33
281,145,33.33,100.0,53.33
136,117,33.33,100.0,53.33
173,145,33.33,100.0,53.33
319,145,33.33,100.0,53.33
121,117,33.33,100.0,53.33
124,117,33.33,100.0,53.33
314,145,33.33,100.0,53.33
382,74,33.33,100.0,53.33
299,145,33.33,100.0,53.33
300,145,33.33,100.0,53.33
401,145,33.33,100.0,53.33
133,20,33.33,100.0,53.33
385,145,33.33,100.0,53.33
387,145,33.33,100.0,53.33
135,20,33.33,100.0,53.33
393,145,33.33,100.0,53.33
380,145,33.33,100.0,53.33
13,54,33.33,100.0,53.33
35,54,33.33,100.0,53.33
38,54,33.33,100.0,53.33
39,54,33.33,100.0,53.33
43,54,33.33,100.0,53.33
45,54,33.33,100.0,53.33
46,54,33.33,100.0,53.33
414,145,33.33,100.0,53.33
419,145,33.33,100.0,53.33
398,37,33.33,100.0,53.33
400,37,33.33,100.0,53.33
401,37,33.33,100.0,53.33
49,54,33.33,100.0,53.33
50,54,33.33,100.0,53.33
57,54,33.33,100.0,53.33
32,54,33.33,100.0,53.33
34,54,33.33,100.0,53.33
137,20,33.33,100.0,53.33
352,145,33.33,100.0,53.33
159,117,33.33,100.0,53.33
331,145,33.33,100.0,53.33
332,145,33.33,100.0,53.33
326,145,33.33,100.0,53.33
409,37,33.33,100.0,53.33
417,37,33.33,100.0,53.33
473,145,33.33,100.0,53.33
449,145,33.33,100.0,53.33
450,145,33.33,100.0,53.33
459,145,33.33,100.0,53.33
443,145,33.33,100.0,53.33
162,117,33.33,100.0,53.33
447,145,33.33,100.0,53.33
432,145,33.33,100.0,53.33
91,54,33.33,100.0,53.33
65,54,33.33,100.0,53.33
76,54,33.33,100.0,53.33
482,145,33.33,100.0,53.33
483,145,33.33,100.0,53.33
463,145,33.33,100.0,53.33
167,117,33.33,100.0,53.33
470,145,33.33,100.0,53.33
93,54,33.33,100.0,53.33
425,145,33.33,100.0,53.33
423,145,33.33,100.0,53.33
59,54,33.33,100.0,53.33
61,54,33.33,100.0,53.33
406,37,33.33,100.0,53.33
393,37,33.33,100.0,53.33
394,37,33.33,100.0,53.33
18,54,33.33,100.0,53.33
23,54,33.33,100.0,53.33
25,54,33.33,100.0,53.33
26,54,33.33,100.0,53.33
27,54,33.33,100.0,53.33
4,54,33.33,100.0,53.33
7,54,33.33,100.0,53.33
8,54,33.33,100.0,53.33
597,145,33.33,100.0,53.33
581,145,33.33,100.0,53.33
582,145,33.33,100.0,53.33
584,145,33.33,100.0,53.33
585,145,33.33,100.0,53.33
564,145,33.33,100.0,53.33
571,145,33.33,100.0,53.33
573,145,33.33,100.0,53.33
77,54,33.33,100.0,53.33
79,54,33.33,100.0,53.33
80,54,33.33,100.0,53.33
81,54,33.33,100.0,53.33
382,37,33.33,100.0,53.33
159,54,33.33,100.0,53.33
593,145,33.33,100.0,53.33
152,117,33.33,100.0,53.33
528,145,33.33,100.0,53.33
509,145,33.33,100.0,53.33
519,145,33.33,100.0,53.33
500,145,33.33,100.0,53.33
157,117,33.33,100.0,53.33
503,145,33.33,100.0,53.33
506,145,33.33,100.0,53.33
489,145,33.33,100.0,53.33
321,74,33.33,100.0,53.33
438,145,33.33,100.0,53.33
105,54,33.33,100.0,53.33
107,54,33.33,100.0,53.33
551,145,33.33,100.0,53.33
535,145,33.33,100.0,53.33
325,74,33.33,100.0,53.33
527,145,33.33,100.0,53.33
178,54,33.33,100.0,53.33
181,54,33.33,100.0,53.33
161,54,33.33,100.0,53.33
164,54,33.33,100.0,53.33
166,54,33.33,100.0,53.33
685,145,33.33,100.0,53.33
329,74,33.33,100.0,53.33
679,145,33.33,100.0,53.33
609,145,33.33,100.0,53.33
387,37,33.33,100.0,53.33
389,37,33.33,100.0,53.33
373,37,33.33,100.0,53.33
379,37,33.33,100.0,53.33
360,37,33.33,100.0,53.33
361,37,33.33,100.0,53.33
367,37,33.33,100.0,53.33
120,54,33.33,100.0,53.33
104,54,33.33,100.0,53.33
132,54,33.33,100.0,53.33
135,54,33.33,100.0,53.33
136,54,33.33,100.0,53.33
137,54,33.33,100.0,53.33
606,145,33.33,100.0,53.33
607,145,33.33,100.0,53.33
553,145,33.33,100.0,53.33
559,145,33.33,100.0,53.33
562,145,33.33,100.0,53.33
121,54,33.33,100.0,53.33
